id,year,name,mean,lower,upper,Rhat,n.eff
5H_2nd,5H_2nd-2021-2022,cp_2,137.385694,136.2481417,137.9999549,1.000558857,7894
5H_2nd,5H_2nd-2021-2022,cp_3,144.4980853,144.0471369,144.9971298,1.00005276,32530
5H_2nd,5H_2nd-2021-2022,cp_4,264.5014449,264.0495031,264.9982417,1.000052501,32576
5H_2nd,5H_2nd-2021-2022,cp_5,281.4288297,279.0708088,283.9582423,1.015597904,67
5H_2nd,5H_2nd-2021-2022,int_1,1.840932145,-8.807902493,12.53403738,1.000099126,30636
5H_2nd,5H_2nd-2021-2022,int_2,351.0454811,245.9602669,445.5382372,1.00101276,6333
5H_2nd,5H_2nd-2021-2022,int_3,541.1696218,500.8476545,580.4066747,0.999993699,21767
5H_2nd,5H_2nd-2021-2022,int_4,1298.142332,1288.904043,1307.553839,1.000035847,33574
5H_2nd,5H_2nd-2021-2022,int_5,736.6623087,674.0666015,799.4625777,1.015045227,77
5H_2nd,5H_2nd-2021-2022,int_6,18.28418098,0.404764138,35.41215629,1.010610552,108
5H_2nd,5H_2nd-2021-2022,sigma_1,52.2217675,48.18644403,56.43699284,1.000005304,25499
5H_2nd,5H_2nd-2022-2023,cp_1,115.1377403,114.1327444,115.999967,1.000057498,20127
5H_2nd,5H_2nd-2022-2023,cp_2,127.4939366,127.0355533,127.9999417,0.999996855,24781
5H_2nd,5H_2nd-2022-2023,cp_3,141.4586723,141.0111218,141.9997967,1.000213131,16297
5H_2nd,5H_2nd-2022-2023,cp_4,142.4986308,142.0293468,142.9794182,1.000142575,32662
5H_2nd,5H_2nd-2022-2023,cp_5,249.5015721,249.0319623,249.9830936,0.99998789,31248
5H_2nd,5H_2nd-2022-2023,cp_6,286.4896862,286.0105903,286.9670433,1.000243335,27703
5H_2nd,5H_2nd-2022-2023,int_1,8.40537764,-1.941041966,19.18752484,1.000100435,28775
5H_2nd,5H_2nd-2022-2023,int_2,311.4225787,277.1809044,344.7510784,1.000054387,23443
5H_2nd,5H_2nd-2022-2023,int_3,549.5986786,519.3590451,579.7584189,1.000143337,27469
5H_2nd,5H_2nd-2022-2023,int_4,888.4206023,765.7501262,1007.509762,1.000206639,16770
5H_2nd,5H_2nd-2022-2023,int_5,1254.526738,1243.438638,1265.090441,1.000001023,31241
5H_2nd,5H_2nd-2022-2023,int_6,848.7138182,829.9407583,867.365737,1.000273799,28603
5H_2nd,5H_2nd-2022-2023,int_7,41.27644541,11.11370672,71.61971985,1.000056509,26363
5H_2nd,5H_2nd-2022-2023,sigma_1,57.11541915,52.53076886,61.8610609,1.000099418,26484
6P,6P-2021-2022,cp_1,146.5766204,79.46277553,164.7996819,1.00872822,1018
6P,6P-2021-2022,cp_2,169.5471279,169.0000227,170.7842778,1.000420664,11124
6P,6P-2021-2022,cp_3,171.4999997,171.0505688,171.998796,0.999988648,33256
6P,6P-2021-2022,cp_4,246.4979949,246.0018706,246.9504397,0.999972647,31769
6P,6P-2021-2022,int_1,7.21808038,2.202969715,11.40675126,1.004243147,2371
6P,6P-2021-2022,int_2,22.67330389,9.388438891,35.71777686,1.006173701,1898
6P,6P-2021-2022,int_3,88.07356431,62.63540859,114.1736595,1.000164938,15325
6P,6P-2021-2022,int_4,352.351171,348.6749243,355.9371893,1.000086645,28826
6P,6P-2021-2022,int_5,123.3307648,118.7967831,127.9027503,1.000091918,28426
6P,6P-2021-2022,sigma_1,16.05164419,14.59473422,17.53201442,1.000114185,25079
0N_2nd,0N_2nd-2021-2022,cp_1,169.5013534,169.0288423,169.9783966,1.000075498,31045
0N_2nd,0N_2nd-2021-2022,cp_2,187.5003146,187.0247758,187.9712884,1.000031016,31620
0N_2nd,0N_2nd-2021-2022,cp_3,248.495694,248.0039875,248.9517364,1.00020655,32151
0N_2nd,0N_2nd-2021-2022,int_1,5.731308745,-2.841695572,14.46857539,1.000014916,26950
0N_2nd,0N_2nd-2021-2022,int_2,486.9176593,464.7617993,509.8155319,1.000021478,28914
0N_2nd,0N_2nd-2021-2022,int_3,779.2753564,767.2352638,791.2805679,1.000069145,28216
0N_2nd,0N_2nd-2021-2022,int_4,29.8033543,21.28590357,38.59566759,1.000440431,27156
0N_2nd,0N_2nd-2021-2022,sigma_1,47.80439495,44.11809615,51.64984959,1.000013815,28041
0N_2nd,0N_2nd-2022-2023,cp_1,139.3775063,127.9862361,155.840808,1.001700288,5628
0N_2nd,0N_2nd-2022-2023,cp_2,169.5012856,169.0500334,169.9984732,1.000092751,34610
0N_2nd,0N_2nd-2022-2023,cp_3,170.4989821,170.0108692,170.9601486,1.000021751,32767
0N_2nd,0N_2nd-2022-2023,cp_4,173.4995844,173.0121852,173.9615147,1.000101411,32219
0N_2nd,0N_2nd-2022-2023,cp_5,249.5023237,249.0486897,249.9995659,0.999973957,32111
0N_2nd,0N_2nd-2022-2023,cp_6,267.5006603,267.0431686,267.9915196,1.000006494,32092
0N_2nd,0N_2nd-2022-2023,int_1,1.287680067,-3.733263482,6.462516956,1.000206823,19350
0N_2nd,0N_2nd-2022-2023,int_2,28.1443171,15.48463093,40.17800868,1.00445578,8618
0N_2nd,0N_2nd-2022-2023,int_3,300.3501862,241.3495044,358.0662548,1.000021711,27722
0N_2nd,0N_2nd-2022-2023,int_4,553.2424708,520.3290752,586.5206859,1.000029174,29101
0N_2nd,0N_2nd-2022-2023,int_5,720.9647627,714.1335152,727.5066714,1.000254436,30928
0N_2nd,0N_2nd-2022-2023,int_6,413.8668371,400.0739086,427.2328117,1.000484921,29439
0N_2nd,0N_2nd-2022-2023,int_7,9.027330111,-1.293941025,19.19542435,1.000110431,28206
0N_2nd,0N_2nd-2022-2023,sigma_1,29.43089284,27.08334445,31.89248814,1.000084543,24869
7L,7L-2021-2022,cp_1,235.5020594,235.0452198,235.9934578,0.999970769,33826
7L,7L-2021-2022,cp_2,247.4995534,247.0285225,247.9780949,0.999989295,32138
7L,7L-2021-2022,cp_3,248.500701,248.0111293,248.9610599,1.000033165,31911
7L,7L-2021-2022,cp_4,259.6238575,259.000002,260.5985842,1.000116001,1593
7L,7L-2021-2022,cp_5,272.4981721,272.031236,272.9783601,1.000139548,31871
7L,7L-2021-2022,cp_6,284.4956258,284.0018423,284.9506005,1.000157471,31954
7L,7L-2021-2022,int_1,3.577596076,-0.446046901,7.542576874,1.000172608,27617
7L,7L-2021-2022,int_2,480.3784351,471.4181582,489.4120628,1.000105314,38011
7L,7L-2021-2022,int_3,608.0834894,576.8059434,639.9501509,1.000121825,29366
7L,7L-2021-2022,int_4,824.3547199,812.8038219,840.2414022,1.000161937,1847
7L,7L-2021-2022,int_5,1154.027205,1143.334271,1168.294902,1.000051318,1754
7L,7L-2021-2022,int_6,1386.284595,1377.053449,1395.048681,0.99998249,29328
7L,7L-2021-2022,int_7,1691.917915,1688.51621,1695.427473,1.000028985,29442
7L,7L-2021-2022,sigma_1,15.99299522,14.3907995,17.69364547,1.000002189,24750
7L,7L-2022-2023,cp_1,139.5007318,139.0132805,139.9609354,1.000033991,38417
7L,7L-2022-2023,cp_2,147.4993443,147.0396232,147.9880479,1.000050827,36810
7L,7L-2022-2023,cp_3,176.4997997,176.0113368,176.9599046,1.000056714,34589
7L,7L-2022-2023,cp_4,228.4972478,228.0026004,228.951772,0.999974917,33950
7L,7L-2022-2023,int_1,1692.733616,1688.892945,1696.694054,1.000285741,39371
7L,7L-2022-2023,int_2,1084.198384,1067.77277,1100.009547,1.000000471,40606
7L,7L-2022-2023,int_3,528.3546524,519.7837215,536.9042424,1.000083739,40128
7L,7L-2022-2023,int_4,5.005552851,-1.144517901,11.58646352,1.000131437,37626
7L,7L-2022-2023,int_5,519.6502757,506.4570757,533.8116591,1.000132593,31480
7L,7L-2022-2023,sigma_1,23.3087586,21.2036609,25.45972564,1.000105871,33433
8L,8L-2021-2022,cp_1,229.4983557,229.0392808,229.9879333,1.000003051,32687
8L,8L-2021-2022,cp_2,230.499934,230.0020499,230.9498402,1.000064272,32387
8L,8L-2021-2022,cp_3,231.5025163,231.0516767,231.9997165,1.000033572,31409
8L,8L-2021-2022,cp_4,245.4999203,245.0462726,245.9959499,1.000175979,31916
8L,8L-2021-2022,cp_5,258.4998053,258.0089955,258.9573353,1.000048551,31543
8L,8L-2021-2022,cp_6,279.4961034,279.001524,279.9513099,1.000001035,30920
8L,8L-2021-2022,int_1,2.235774849,-3.486115291,8.035675606,1.000124943,28735
8L,8L-2021-2022,int_2,123.459871,81.45547727,166.8185841,1.00006159,28617
8L,8L-2021-2022,int_3,298.4304303,255.1465948,340.9445602,1.000190581,28679
8L,8L-2021-2022,int_4,476.3640846,464.9990969,487.7175261,1.000117027,27630
8L,8L-2021-2022,int_5,725.107017,713.3727713,737.0822458,1.000106695,28196
8L,8L-2021-2022,int_6,1112.10652,1102.858692,1121.613485,0.999987928,27018
8L,8L-2021-2022,int_7,1561.758742,1557.323661,1566.451858,0.999963434,28327
8L,8L-2021-2022,sigma_1,21.83753853,19.64759848,24.11659462,1.000121764,24874
8L,8L-2022-2023,cp_1,134.4728778,134.0004683,134.9702724,1.001051425,12086
8L,8L-2022-2023,cp_2,136.3222793,135.2496937,136.9999924,1.000898007,9452
8L,8L-2022-2023,cp_3,158.8184651,158.0000114,159.8482789,1.000005944,19977
8L,8L-2022-2023,cp_4,175.4322557,174.7488139,175.9999753,1.000531546,19466
8L,8L-2022-2023,cp_5,246.4985272,246.0049197,246.9551217,0.999987599,37040
8L,8L-2022-2023,cp_6,284.4964153,284.0231292,284.9713577,1.000060168,36031
8L,8L-2022-2023,int_1,1558.309269,1549.131476,1567.122087,1.000048121,35783
8L,8L-2022-2023,int_2,1140.043166,1045.216328,1260.61228,1.002789868,7712
8L,8L-2022-2023,int_3,915.5143216,892.9355617,938.9573282,1.000167335,29485
8L,8L-2022-2023,int_4,703.7850424,677.2498812,730.2532204,1.000087554,28148
8L,8L-2022-2023,int_5,470.452115,457.9892151,482.9449321,1.000091224,35323
8L,8L-2022-2023,int_6,980.1996263,962.9288822,996.7578304,1.000005872,33167
8L,8L-2022-2023,int_7,1558.14044,1533.959703,1581.590088,1.000072785,31142
8L,8L-2022-2023,sigma_1,53.2910505,48.94595527,57.56640011,1.000143869,29555
9L,9L-2021-2022,cp_1,227.4044066,226.3964487,227.9999921,1.000137399,13384
9L,9L-2021-2022,cp_2,229.4993996,229.0499779,229.9999967,0.999981667,31647
9L,9L-2021-2022,cp_3,247.5593829,247.0000078,248.1748474,1.000105894,18097
9L,9L-2021-2022,cp_4,259.5000712,259.049642,259.9994829,1.000122074,32245
9L,9L-2021-2022,cp_5,287.3446671,286.3213971,287.9999964,1.000533608,13479
9L,9L-2021-2022,int_1,2.962144491,-7.699274573,13.12386956,1.000071684,28839
9L,9L-2021-2022,int_2,174.5583091,114.9324609,233.0007881,1.000032257,16593
9L,9L-2021-2022,int_3,443.4699187,424.745918,461.2232566,1.000046825,25602
9L,9L-2021-2022,int_4,689.6973855,667.1021281,712.4430005,1.000015552,24382
9L,9L-2021-2022,int_5,1360.741038,1344.431602,1376.355196,1.000211559,17668
9L,9L-2021-2022,int_6,1847.025535,1837.915353,1855.885309,1.000413154,22318
9L,9L-2021-2022,sigma_1,39.07630184,35.25068105,43.09859643,1.000192719,23670
9L,9L-2022-2023,cp_1,127.5116364,127.0209146,127.9817769,1.000026297,27901
9L,9L-2022-2023,cp_2,135.1228506,134.0748145,135.9998635,1.000872017,14933
9L,9L-2022-2023,cp_3,139.5011199,139.0500122,139.9980093,1.000171092,33545
9L,9L-2022-2023,cp_4,140.7291626,140.00005,141.7814839,1.000587879,3434
9L,9L-2022-2023,cp_5,220.6072604,220.0000007,221.5274028,1.000599633,16443
9L,9L-2022-2023,int_1,1847.957256,1835.912414,1859.588448,1.000124656,30812
9L,9L-2022-2023,int_2,1377.779722,1327.44,1430.284344,1.000235269,25061
9L,9L-2022-2023,int_3,1137.653166,1068.150596,1209.571187,1.000381579,19088
9L,9L-2022-2023,int_4,562.4988597,357.7810189,724.1055127,1.000717309,3455
9L,9L-2022-2023,int_5,3.606837204,-11.50733315,19.29237572,1.000179008,22620
9L,9L-2022-2023,int_6,604.4924791,583.110543,625.9612677,0.999981161,25384
9L,9L-2022-2023,sigma_1,68.0703716,62.08680922,74.05726092,1.000060533,26500
6C_2nd,6C_2nd-2022-2023,cp_1,143.6322067,138.3852399,148.0000011,1.021785577,266
6C_2nd,6C_2nd-2022-2023,cp_2,175.5005982,175.0486085,175.9984153,0.999975179,33142
6C_2nd,6C_2nd-2022-2023,cp_3,176.4990346,176.0004244,176.9486147,1.000131641,32433
6C_2nd,6C_2nd-2022-2023,cp_4,180.4971012,180.0007783,180.948775,0.99998647,33122
6C_2nd,6C_2nd-2022-2023,int_1,0.755431374,0.243479797,1.28663395,1.002307692,5485
6C_2nd,6C_2nd-2022-2023,int_2,6.072777274,5.406857096,6.730378996,1.001177016,3279
6C_2nd,6C_2nd-2022-2023,int_3,21.28118541,18.21155455,24.27377138,1.000145663,28068
6C_2nd,6C_2nd-2022-2023,int_4,42.03940913,40.46114028,43.49375276,1.000377557,28471
6C_2nd,6C_2nd-2022-2023,int_5,8.746520504,7.853845014,9.606137422,1.000102103,28068
6C_2nd,6C_2nd-2022-2023,sigma_1,1.539342344,1.294202409,1.803773272,1.000224891,23203
